-17.725,171.29,4,2,1,957.17832,31.1126085486,-34.7825710332,29.1039449569,14.4888262608,18.4829501845,-14.0543656212,10.6176946494,-4.07989760148,-1.38635701107,0.855929274293,0.193777060271,-6.10108610086,70.3807066183,4492.86437891,7753.7558184,1903.15197927,1736.30539761,941.401439324,1593.22570208,584.650786971,588.097847051,340.03298116,335.942060601,999.787195352,1
-20.141,82.863,5,0,1,239.22893,31.1122773246,-69.8071092985,42.1898841762,4.86153344209,0.54620228385,-9.59368026101,16.6573784666,2.20760848287,2.67525611746,-9.78332463295,-3.19822185971,7.3615497553,60.4203120666,4853.89586599,1831.56932149,1136.40493607,2344.4059149,1305.59047111,705.46926262,418.833401922,548.574062797,175.453406226,277.190313288,269.228034424,1
-18.389,79.85,5,1,0,241.76281,31.310104251,64.2544230769,14.9401396761,16.0021993927,10.2290232794,-15.0962874494,13.7027955466,24.797,4.07884817814,13.25376417,-1.73593218623,-11.3571751012,77.8984597978,2734.6470777,5132.86764755,1539.07035309,973.759329282,1068.09844874,1163.09974599,458.972726245,434.685453507,352.483619903,380.861016339,631.278213962,1
-19.6,69.976,3,5,1,377.88689,30.3953855508,28.8368175966,11.727297568,9.5904806867,27.9546616595,-15.4873147353,11.5560407725,15.6265257511,6.56102503577,11.7675171674,-3.49939842632,-2.74979613734,80.8343518506,2418.5518139,5065.40383052,1735.05418145,1479.37592848,1252.71455585,790.595410063,467.594184361,411.278139665,281.355623607,361.667069999,378.943091644,1
-20.205,107.057,3,0,0,648.77669,32.411639181,-100.938135584,28.9213325955,-16.835573326,17.7227847261,-21.9569800775,4.61512340897,1.71007470946,9.33090094079,0.422217487548,-5.06139291644,-16.0058018816,44.4111316651,5397.85483006,2159.49985136,808.28942026,1994.63520246,445.483848954,782.954166408,134.622740665,500.322647793,96.3047614275,156.778566972,571.967336567,1
-19.525,112.938,1,9,0,202.10893,32.5209764957,-2.96625213675,31.179508547,-8.1957457265,13.3216303419,-7.57297435897,-30.860275641,-3.72404487179,-9.99951068376,-5.41396153846,0.827480769231,9.74177564103,53.1558595657,3009.44309955,1907.12143621,1529.68094896,953.807194289,792.186205786,320.16145173,307.98379106,326.55875163,195.81975234,252.427527378,288.536798118,1
-25.515,143.549,4,7,1,290.58567,24.0339207547,-98.6776698113,-5.43341132075,-25.2535358491,35.0606773585,-14.7507830189,-31.0438226415,4.74555849057,-11.8562150943,-4.24715471698,0.619424528302,13.3137773585,62.0029659749,4531.08331258,6050.60152395,2202.98842761,1948.88128082,1120.9333224,1091.01560209,327.282633873,861.54360098,169.938725165,326.038289674,660.893976592,1
-23.244,192.364,4,2,0,347.89832,25.0010246653,-59.2094383369,-26.3585130374,18.661055673,24.9544827343,-3.44981888654,-35.1721973221,9.12741930937,-22.3581458774,2.50271317829,9.63378083157,7.68850599013,65.9136345949,1713.74666655,4731.23995326,3727.00531997,1436.63229452,2032.03392348,717.259907151,354.041708772,279.019789241,258.932124209,660.710202347,277.068899661,1
-23.514,131.703,4,0,1,175.35955,25.674023301,54.9450466019,-20.931161165,-18.4896524272,6.43007184466,6.62891650485,-13.8431902913,4.35699223301,-34.3650621359,7.0913592233,-11.2608097087,2.63357864078,42.5109783567,6045.30484617,2505.7780287,1935.58011985,780.191282432,1778.0216569,856.159754698,785.311152586,564.532326703,625.221214673,456.329129906,268.583071366,1
-20.796,113.595,4,9,0,447.99955,31.684107179,-79.3584777553,-4.94379120324,1.73270070779,-14.7555525784,-16.2902451972,14.6048584429,3.38429726997,-1.50602022245,6.52466076845,0.974352376138,0.231983822042,21.6978706033,1415.60335593,2034.91876584,1092.47867968,525.632316251,805.705306679,381.723075648,318.322311064,243.579026163,248.562812245,196.17592577,163.50829685,1
-21.091,203.733,4,0,1,407.27465,31.9816866334,-40.0603749307,6.81988685524,4.85006988353,-13.1135257903,-8.41894453688,8.96971048253,11.3328635607,-7.5010587909,3.92786799778,0.64031281198,-2.01951636162,18.0369120632,1352.00079777,1780.63636247,982.662282096,487.277399698,854.45046454,338.825026379,356.383515645,274.824547004,274.520464985,225.219018175,154.132907446,1
-23.465,79.224,4,3,0,382.14485,28.2363994927,-43.6311382372,-8.5555389981,-3.81775332911,-3.04342549144,-13.247538364,-8.5881109702,-0.243128725428,-4.18166074826,-0.198645529486,2.34246734306,5.38611287254,35.4584175424,2366.63536498,1802.50193321,1181.37511191,479.108973182,713.444816823,392.777885432,509.198062617,313.216342048,275.910056155,244.721067078,229.176284165,1
-20.048,74.182,3,0,0,301.08689,29.4565659656,-78.2325946463,19.7058948375,-22.4341625239,-36.9625525813,-21.558583174,-7.22695219885,1.12474760994,-1.63323900574,2.14924665392,0.486326959847,-2.80596175908,90.7733660889,1817.0193638,1244.03354586,715.098143731,1390.24110181,224.218893975,417.603293223,247.72793256,440.281995455,105.132033903,122.258402144,286.833980836,1
-21.758,72.285,3,5,1,567.87546,29.6003130904,-62.9998852901,52.2753461538,-8.44737651822,-10.5190053981,-14.7092294197,-10.7893663968,1.21190688259,-3.553548583,0.685590418354,-0.578970310391,1.88153508772,60.6860773149,6038.50296692,3819.98509793,1347.69355733,1254.72923497,303.872069838,1123.32780649,323.732056948,427.859856681,151.192347456,228.051137883,344.898839895,1
-24.103,120.567,1,9,0,416.44363,26.2299177665,-55.2003472081,42.0610213198,-9.30034010152,-12.1293380711,-16.1934162437,-5.75832182741,2.73548426396,-6.31086700508,0.68356142132,-1.56077258883,1.5613857868,57.6423360714,8758.74535191,7910.73855746,2185.62734031,1586.04868823,440.497903981,1224.75460772,328.647465817,459.790979029,145.159529633,233.129585136,493.77711833,1
-15.673,118.824,4,8,1,406.96118,32.6685059482,-52.2568635409,64.8977620714,19.2277312806,27.756580126,4.01784254724,13.6880678796,4.83856263121,-11.2376270119,-6.79414275717,-2.31269139258,4.55222253324,65.1431096467,5848.68910027,6585.43215976,2535.85005861,1122.61086788,1485.93929007,539.757919883,758.870684101,425.587899391,409.655954332,359.211303277,230.521689643,1
-23.802,90.462,7,2,1,384.20853,29.2871058655,-68.7192775393,69.7323590844,-5.10505579399,-15.6762989986,-21.9217367668,-7.2374434907,2.16968955651,-0.333947067239,-0.0894706723891,0.671007153076,4.40085407725,40.7562439917,2632.36116571,1630.82854087,802.207356247,1169.83099995,153.156838898,1346.5463093,263.872076168,724.819655675,106.69441291,115.167632167,782.759825873,1
-19.267,74.441,5,1,0,315.45424,32.4782464115,-108.143232057,53.846527512,-1.82472727273,5.59204425837,-7.2944569378,-9.84228708134,1.17345813397,7.38514712919,-0.841917464115,-2.02581339713,-6.87536483254,36.9912269536,2411.13780675,2685.7053124,1810.48622833,884.501547047,535.833226133,616.706512343,238.360496559,410.54741908,117.78078199,299.932747324,486.450966674,1
-23.158,81.642,5,2,0,272.56118,28.9681107345,-31.5322745763,81.1957728814,9.48095141243,37.4982757062,-12.1122926554,-2.77864858757,-1.03999661017,28.7870305085,4.89037853107,-2.9876180791,8.93469830508,44.4636893911,5560.00195353,4417.90190892,1631.71229626,1276.84533016,600.870378973,1804.15677802,304.255297567,2322.8826679,268.963919557,274.390861206,2417.60121676,1
-17.813,76.002,3,9,0,320.7571,31.8841191067,-91.6631774194,76.7077245658,-0.303258064516,40.3260186104,-10.8487009926,-13.7191836228,-1.04912655087,22.5831637717,2.39614888337,-2.61780024814,-9.72658064516,90.0817168543,4280.47807802,7409.9772107,2420.5533614,3873.06315482,682.22896013,770.987415984,286.720085021,1053.70345091,141.994775487,338.813042115,891.057047052,1
-23.16,76.134,3,3,1,246.12526,24.1757816265,1.71831927711,32.3369457831,-11.8112876506,21.9367665663,-10.0587243976,-10.4821310241,5.91120933735,-14.6903373494,0.273487951807,-6.17695331325,10.8871686747,93.8640681496,1507.8226072,3438.53060933,1831.96605235,1186.98330056,743.008128935,752.312578939,411.352648003,474.602361233,288.367193687,274.616635861,308.832818818,1
-16.097,71.977,4,0,0,324.44036,37.9163440476,-16.2474357143,98.5349047619,10.4276571429,6.22771785714,-11.81835,-2.30958333333,-0.713739285714,6.9025952381,-1.03128214286,-0.211495238095,9.52260714286,28.7408025614,4393.68649025,2611.93756462,1423.52839227,1681.50708803,427.295214842,371.931321838,175.858188414,574.123918198,138.485326517,232.79719724,169.565583012,1
-19.091,66.901,1,9,0,459.10159,33.5544827862,-50.3986253002,81.2193114492,1.96687670136,6.21576941553,-6.84233947158,-11.7269055244,1.57369095276,-2.46208726982,-5.05166933547,0.445522017614,8.98117053643,43.3065804979,3628.8710062,2195.22767318,1726.40286079,1025.05686156,685.015030432,807.077589906,300.015500174,451.771793063,172.199443851,315.498916416,440.58637715,1
-24.419,29.897,4,2,1,127.21587,28.8521402214,-46.5175682657,268.371590406,62.4309594096,112.130254613,-0.838634686347,-14.7720221402,1.59109225092,6.93844280443,0.444306273063,-0.800557195572,-21.6086457565,36.5605275006,4484.98758864,7796.15817415,3689.26767792,911.195354692,700.190483022,2350.89518733,573.902665139,887.109366867,360.219479305,635.503864948,1999.4498986,1
-19.019,43.23,4,10,0,447.58159,31.6443167602,-119.894297514,71.7597153168,4.21027105052,32.220904571,-15.0686030473,-1.78693344026,4.1052702486,10.7760834002,0.452903769046,-0.748987971131,-3.07378748998,73.8235706447,3323.82873308,4412.00590615,1634.23589533,2568.49613688,549.671478228,1072.0965033,250.809259799,881.450276349,135.328187862,306.464092046,731.994094762,1
-20.356,100.727,1,1,0,121.36444,28.8643333333,-63.1439832134,138.8137506,50.2536378897,86.6814892086,21.1458633094,-19.524971223,5.68783932854,14.3900383693,2.29722541966,-2.50514148681,-2.01518465228,51.6888648937,5045.74767603,8186.40377589,2897.11408397,2366.31966285,1921.19834332,1230.11653005,393.197760279,1013.10746361,221.034164702,354.366015474,876.580408764,1
-18.489,67.924,3,8,1,412.94322,34.8236380742,-81.3120614278,28.3783187604,16.7042562258,3.13520697288,-25.1543165468,7.49706917543,-13.6636065302,-5.32015218594,4.79665965689,9.03927006087,7.61504039845,33.1731259719,2089.80517017,1884.67446139,599.878447977,882.007512342,495.305970486,501.327682592,321.890932236,229.877055797,176.687508236,165.451091707,339.804423135,1
-19.593,122.711,3,2,1,732.21179,32.3500284421,-109.179019392,33.3984880414,-10.2671279897,-22.115106658,-9.72838914027,-0.956746606335,1.73107627666,-5.5476612799,-8.82338461538,1.00070071105,10.4726851972,43.443827826,2960.17490318,1661.37166067,1341.02859059,1956.44193617,765.985935052,1024.17217846,215.685139125,428.72865462,116.713107621,288.521401752,536.739930106,1
-17.645,116.508,3,10,1,316.9171,34.5950366972,-107.20183945,86.3896857798,7.18703325688,20.142837156,7.34563073394,-15.1420825688,0.95004587156,14.5906169725,-0.0367075688073,-4.16423050459,0.164614678899,34.3101399482,2349.07735149,3594.47130268,2443.29753518,901.845164962,880.928260575,412.711408495,316.837205704,316.723811633,158.857992237,463.295076198,490.765727865,1
-19.932,111.352,1,8,0,380.94322,32.3278469388,-118.706979592,2.9541,-27.1420887755,-43.3618214286,2.76942857143,-9.06353163265,5.16934693878,-17.2711489796,-8.00072040816,-2.58876326531,6.64080408163,36.7868667602,2336.91104905,3744.68012471,2885.33647308,969.859660202,787.673501773,671.075337439,279.587092957,476.192661717,199.892344093,546.011372107,363.856180513,1
-13.367,86.074,5,6,0,836.91057,39.951835724,-26.1230963115,5.16480840164,-8.42286236339,-40.8868545082,-10.9000898224,-17.5441653005,5.64265949454,5.8404760929,8.09178654372,0.789177595628,-1.51927015027,29.5422038019,1300.80465906,5833.66912176,1173.07275226,858.639282405,541.207407783,618.369855452,281.555119502,327.627456965,184.952560907,144.912986384,344.219047213,1
-14.001,116.292,4,8,1,289.64526,36.8313087719,-8.64415087719,-79.0021429825,-18.1369491228,-8.7652622807,-8.80675526316,-33.6351868421,13.645795614,9.70603947368,10.2444903509,2.01493333333,0.551009649123,25.3692117713,1859.32713542,2734.95024084,1515.9646628,712.09913186,1154.9209849,796.811632713,437.374409826,339.486845773,292.188247594,179.532866271,433.48180228,1
-12.669,110.359,5,8,1,339.04281,42.4414608177,-14.8963373083,23.6146541738,-3.59713458262,-36.2639565588,-18.6593603066,13.6316959114,8.43588245315,-1.43357410562,-0.425660988075,1.20778620102,3.15898637138,27.8503106795,1356.52610809,4038.13684059,1096.44003568,912.006906297,351.273360353,969.198697995,211.37543408,364.420444001,192.123090999,142.303886562,409.689671518,1
-25.15,218.245,5,0,0,496.95302,26.416745977,-122.163587356,86.2416132184,12.8996821839,56.8380327586,-22.2626344828,1.5966045977,8.59525574713,-29.9273902299,-10.460495977,3.44765632184,-4.79690862069,51.08305487,3431.22915441,2059.5253336,848.392152841,3417.66211664,500.283097473,2027.96303552,261.861322411,875.726129177,149.524631378,149.05173776,739.815370146,1
-24.262,54.156,1,6,1,118.93506,27.1297738095,-39.1205753968,35.1350753968,-11.7726944444,-30.0010396825,8.05962301587,-20.7160277778,6.56742857143,-11.0991190476,1.44672619048,-2.20125396825,14.4177936508,50.3877175004,1440.93388128,2968.83333774,4074.14954523,635.888912998,1158.8887006,1200.25840785,902.249106515,393.017749732,545.774372842,501.706679094,279.135612743,1
-22.175,84.372,4,2,1,291.89179,31.2599607143,-139.067532143,86.5622595238,12.3194095238,35.9187297619,-15.9744654762,5.6727797619,5.2636047619,13.5368904762,1.94138809524,-1.55365714286,-10.2072630952,27.1336319592,2238.76039744,2334.53346511,1082.49850446,1652.19618428,573.051642751,568.667833448,249.606793837,557.701325498,152.020459407,171.022671001,744.616863213,1
-21.744,87.805,1,7,1,228.12689,29.1148012327,-89.3753389831,63.1811540832,9.22110939908,46.3429892142,-14.5803251156,-0.764546995377,5.22069491525,19.6886594761,1.49702311248,-1.64894761171,1.7395624037,82.3580916754,2770.00482338,7012.39962554,1908.68189272,1631.6828,767.656453061,641.460895326,303.229758024,845.887503519,157.842067452,198.284196059,574.314780493,1
-23.565,53.856,1,4,0,570.61832,26.860128529,-133.376518574,94.0784569094,12.7152288262,99.5225148588,-16.6272682021,-17.6861337296,5.16174888559,-6.31704606241,-5.34960995542,2.90896062407,-2.88320059435,54.3922321001,3012.4905127,5485.38840519,2353.79595327,3812.69694083,1121.55112643,1095.42954136,213.985669374,721.48833927,134.949797364,354.603717706,630.738157092,1
-6.026,124.999,4,11,0,450.24608,45.6207787573,55.5519479429,-43.6057930311,27.1593799328,13.6828921075,3.76763685978,-9.59751049538,-6.12981024349,-5.27888581024,1.41405541562,-1.73302350966,2.34228547439,26.2623620346,3471.3412254,1917.47492891,3255.01105851,1019.09826375,1351.57831807,522.859727181,684.593819815,251.613147196,517.455739911,617.045109121,316.525038695,1
-5.428,212.269,3,8,1,335.72526,48.4441709287,-0.902921938089,-11.304526245,0.0164495289367,11.5273055182,4.67651211306,-17.9356588156,-0.364979811575,0.0431177658143,-1.77902220727,0.332720726783,0.561960969044,28.695061489,1944.80546037,1776.39625299,1495.61676935,929.379886712,1135.06227187,381.54437693,542.787704276,229.396975681,372.885541228,336.854059652,232.334396758,1
-6.435,144.761,5,1,1,328.09751,46.7644989754,60.0646951844,-27.446173668,4.09644569672,-3.13153790984,-4.04615829918,-12.3181280738,7.91722233607,-1.76135194672,14.6254410861,0.998442110656,6.55524795082,20.4275682172,1123.43534085,1826.6733023,893.408336023,691.508149449,1154.45260656,554.674637601,398.218203119,527.357937508,412.988796877,299.319986588,222.046375876,1
-6.592,151.829,4,9,0,319.65995,47.4436411929,39.4727744641,15.5498928239,-7.84248275862,-7.97218452936,-22.584583411,-14.9553532153,-2.36070456664,7.37534109972,4.84319198509,3.92905405405,12.0070764212,26.4707866271,2893.02413982,1438.55821269,587.657132589,681.097195077,342.36765806,520.458363899,317.626098011,216.815629524,156.75723472,123.010223652,185.960297409,1
-6.063,116.943,4,2,1,262.03383,47.4929610895,66.3186770428,21.7898540856,19.1418142023,-3.19237451362,-16.6948064202,11.3770758755,2.54555933852,-3.00071692607,1.97316050584,4.09804182879,-0.287944552529,22.8040249246,1446.484501,1809.16946972,1175.64318697,838.486135964,634.972159928,477.147761442,500.691064167,404.393310736,271.319560534,183.306240667,228.119502613,1
-10.051,117.006,4,10,1,296.25424,42.9888962835,27.977701815,12.0972731201,7.89721261884,7.48347450303,-22.9634096802,15.8633102852,-5.15628262748,7.27415211755,-4.86635350043,5.3807337943,-6.20045980985,47.3398411751,2804.69022704,1838.14989809,716.96117288,1079.11889587,537.196456539,707.28672749,425.679673411,386.882767666,314.005746044,196.827721599,235.357764112,1
-7.685,143.255,4,4,0,306.65098,47.0017973451,34.801659292,-7.94265752212,-10.2722,13.5572318584,-21.580819469,-0.930538938053,-0.260394690265,2.55668584071,-2.78327256637,0.496145132743,-2.50557964602,23.6825671934,1062.39906189,1326.81665621,670.670103852,561.589382199,406.693034428,470.332769519,322.405145727,308.073193336,271.406047434,142.57428166,202.573085157,1
-7.151,94.002,5,1,1,357.3024,45.4430766793,23.8258992395,1.28813688213,16.2647572877,-9.60221989861,-12.4966539924,8.48050126743,-4.23683333333,9.88839353612,-2.74078580482,2.48774017744,1.34512674271,31.3514112812,3323.6307146,2610.76243984,1355.90317056,1351.62251156,1153.01008205,603.000145017,552.735271708,294.792017605,394.169667457,295.9846183,329.573169297,1
-7.082,160.08,4,11,0,267.83302,44.0856226734,60.6954661591,-20.4980169205,10.2829805415,-23.6364213198,-7.62189847716,10.9350778342,2.12845177665,2.43718443316,2.18496954315,-0.503195431472,5.42717597293,42.5952968881,1636.75632926,3360.67617591,1826.33260432,732.582107704,1503.99009806,696.552884994,619.948195627,294.047901579,297.750805398,498.776859403,239.326223736,1
-6.346,151.797,4,9,0,319.60771,47.7058233083,40.1662274436,15.6858975564,-7.85308646617,-8.24950469925,-22.3136945489,-15.0080338346,-2.15025469925,7.26655169173,4.79105545113,4.04372368421,11.9602471805,26.2862297771,2846.48777728,1441.21315477,592.775574861,681.93903931,329.175650898,523.479955576,316.330085154,218.343911695,150.691217453,120.442221025,186.834019081,1
-5.98,115.99,5,5,0,344.34567,48.064591875,52.48165,4.69538,2.5516575,-0.341486875,-11.631389375,-6.482598125,5.820378125,13.95783375,11.02455125,-0.202898125,-0.141216875,33.6424659866,5889.23852497,2176.76590255,625.576152615,729.022876092,598.924819692,537.222151389,369.478061061,327.212939424,310.723179004,200.329685289,337.199430962,1
-8.057,122.534,4,9,0,238.05342,46.3926983095,22.7934447334,24.3330195059,5.53404161248,4.64253185956,-17.1085838752,1.48325877763,-5.54979453836,-0.92277503251,3.93615604681,1.16162938882,-4.63491287386,43.3015022081,1509.71905692,1052.34895376,815.54704301,565.426879518,458.699060448,255.855395042,458.90702622,282.702567545,309.356625502,142.511761448,167.452425596,1
-6.828,160.127,4,4,0,267.78077,44.2982476832,60.6474144903,-20.5439620893,11.3283555181,-23.6936992418,-8.57100505476,10.8251979781,1.98454928391,2.3708104465,2.38705139006,-0.268611625948,5.38146672283,44.3266528064,1630.85303402,3385.06177359,1926.20402447,737.390837762,1471.87492883,707.081697825,628.435015589,297.281380267,298.115325949,494.392823946,243.314188453,1
-6.517,94.325,4,11,1,195.23873,48.9614824561,36.345254386,-10.9711526316,-15.5995280702,8.64903508772,-22.9461701754,1.44959122807,-5.38372982456,-5.49299122807,-6.57187719298,-2.03943684211,-1.71019824561,18.9707726286,1376.33213367,869.999228098,563.014495428,467.633943034,309.605410029,569.074728964,370.419336899,268.865445058,261.978682697,101.519214204,192.766150306,1
-6.178,99.724,4,1,1,253.46567,47.1305375119,57.7304786325,-30.2166220323,-15.8691377018,9.25205603039,-21.2020037987,-13.1553523267,-1.48340740741,-2.48707692308,5.63846533713,-0.422049382716,2.64917948718,26.8037573293,1610.24612148,1451.84778996,1113.61820566,659.44581135,673.287733806,634.033786209,487.430337573,284.509085106,345.636131009,204.370089506,197.631664423,1
-8.347,147.583,4,8,0,277.41995,43.5274276786,46.2753276786,-38.9569401786,-16.76754375,13.0490053571,-19.8836196429,-4.60247857143,-5.53856339286,-2.92121696429,3.1949,-0.116430357143,2.30055982143,44.5732493555,2216.47484776,1695.83544214,1386.60749122,920.02344803,885.940903957,598.604456116,519.571959958,293.257064161,330.701361142,276.94564904,309.199526607,1
-6.981,89.165,4,7,1,293.01506,48.2556364573,13.9947373841,5.85662821833,-8.24454788877,-3.99476930999,-14.5051390319,11.8120937178,-3.40417507724,-1.3047507724,-9.14789804325,-2.07666632338,-1.93188568486,9.86871008926,1160.63217553,1022.49396477,578.382891284,563.014084839,545.206109356,399.405778515,470.709501222,239.403236321,298.994763,147.234742239,247.616728451,1
-9.211,118.949,4,9,1,360.61995,44.1176130244,38.3587288666,-11.2775184721,-3.61223293676,10.5876349405,-16.9298340639,-6.75820663745,-12.5193450219,-6.24736693801,-12.1005297433,5.54161427677,-2.34048465874,24.1832801884,1284.58334992,1090.40035063,563.463025367,679.891456805,547.900144027,429.511657336,351.720312543,324.264684274,304.487694893,146.444821809,188.752422935,1
-7.83,101.02,4,0,1,247.14404,45.9887102564,-12.3276551282,-32.0400923077,-25.0980333333,7.08852948718,-6.95156153846,-22.6451282051,-0.620528205128,9.11384230769,-1.49639102564,-5.96605641026,-2.21849487179,14.3610832648,1445.23266325,1137.2217408,1298.84898276,910.835632431,762.405412251,693.570769735,493.518180213,412.829519133,306.765659274,217.513909974,309.41453965,1
-13.299,110.058,4,0,0,290.19383,39.7483016924,-25.0078565121,19.0851434879,11.7696754967,12.6896364974,-3.15476306107,8.34595437822,-7.42136276674,-9.74299264165,-7.79144959529,1.1623723326,-2.9454665195,22.6458393851,1728.2613599,1118.52204445,730.789106686,538.200194674,949.632700085,451.027190482,378.446793675,505.423139884,387.047071289,261.380364638,299.612197675,1
-17.837,111.16,4,1,1,257.12281,34.6049399209,6.32838893281,-50.3679343874,-2.79686324111,29.2841881423,-9.90101343874,15.9845193676,-5.9154458498,4.89289011858,-1.74879683794,-1.45014624506,-2.16599209486,34.1836425861,2523.5268691,2046.85587331,1446.22589222,699.024823386,1093.20259389,680.268234093,668.595711045,520.433661771,390.598351871,356.731027828,364.351621586,1
-17.838,111.076,4,4,1,279.19628,34.6639141414,-7.22616883117,-36.087538961,4.81843434343,4.34490692641,-13.3072409812,6.71381168831,0.141827561328,4.82066233766,0.048062049062,4.70838816739,6.80245165945,25.0133598144,1726.8055786,1607.71715785,1127.89535739,1104.01751968,1086.96150682,558.341958277,613.146473714,360.624244179,391.652113262,241.267110056,310.609580024,1
-14.222,154.87,5,5,1,293.01506,40.8557074357,4.68512369701,-22.6152070883,-8.19995413482,14.4106685198,-16.9740257123,0.900564975678,0.100535093815,-0.884469770674,1.97913759555,-0.360797081306,6.43225851286,14.4948819526,1321.88340434,1670.07683632,825.762242238,698.918470618,655.353179865,488.153924925,551.337591857,273.999853354,375.441510401,186.092346374,209.809234256,1
-12.292,120.379,4,0,1,268.72118,40.8696184211,19.5217819549,-6.87893703008,-1.8117481203,28.4652330827,-12.1906531955,-6.19316165414,-3.36207706767,-6.71549530075,-2.61498590226,2.36231484962,4.43017011278,40.2869326401,1373.47259744,1700.81613005,1389.3792244,1122.09231085,945.21976971,732.633597893,491.63492562,370.024113406,344.466386963,233.262700682,351.238121626,1
-14.117,198.977,3,4,0,232.69832,41.4184478372,-1.63909669211,-15.8413002545,-6.28293256997,34.2560419847,-24.5375750636,7.06788931298,-5.32977608142,9.52951526718,-0.83908778626,1.45528753181,-1.81537531807,6.00248173837,1146.70372409,1030.19562719,532.76804545,399.189586374,481.556711575,538.24281249,238.310549894,310.306519448,261.078545075,135.130803279,188.673613547,1
-12.095,115.106,4,9,0,202.34404,41.7258453865,-12.9632319202,7.15655735661,8.36401620948,11.4020885287,-6.75922942643,6.83859725686,3.04521197007,-6.9044276808,-8.3816084788,4.39455735661,-1.73896633416,16.4605044225,2224.61502995,1917.96616698,1184.98403822,827.801742839,855.120835808,676.480372238,472.376401199,437.747527978,345.231570827,267.981145149,234.019328272,1
-13.895,83.934,3,0,1,237.11302,39.2021615452,14.1854398595,-42.1172273924,-6.87779543459,12.9956496927,-19.5360842845,7.06850746269,0.835151009658,-3.2751334504,-2.15549078139,2.58763125549,6.96645741879,24.4124769678,2092.36823759,2742.85938334,1046.53264766,837.808717323,682.429397498,678.302343895,336.074399479,673.037597322,292.811022485,193.733413088,234.759819941,1
-13.827,121.059,4,0,1,281.44281,37.7556980999,-11.1423251232,-20.088442646,12.636244898,27.1973821253,-11.4705221675,14.6972090077,5.27938986629,-14.8079795918,-1.10527938072,5.79950668543,-5.79752146376,31.364564702,1347.1009293,2212.25990217,1523.5271582,1236.75915153,1009.662094,775.830728438,528.149433606,374.468589026,352.38601146,282.126784522,291.305004054,1
-12.223,120.153,4,9,0,263.99302,38.4665137405,15.3020244275,-9.96817022901,55.3639480916,-5.46911450382,5.23759389313,7.54248625954,-11.1857244275,-3.06216335878,-1.75713282443,10.7513610687,7.92531374046,29.6718078605,2060.44929123,2755.85842,1712.90809937,889.550603231,1699.32547705,659.128485366,564.53350816,395.559952931,481.893209222,308.431523535,173.322265417,1
-13.818,169.66,4,5,0,280.31955,40.4583241325,4.13720899054,6.07601735016,15.008692429,1.31967192429,-3.35693138801,-1.7243533123,-11.3868604101,-0.468000788644,0.682193217666,2.69155362776,2.00891719243,14.5219561102,949.681080798,1669.80525988,986.083231427,357.616952093,905.324758174,404.380174254,443.450550712,183.521946324,295.605228011,236.093435201,168.642515142,1
-5.121,84.186,1,7,1,198.3473,46.5560637019,29.7475,-26.9416826923,35.1529507212,7.85448076923,30.3581502404,-1.51293509615,10.5984314904,-8.82565024038,-14.7759206731,2.27928004808,15.2335853365,20.8444553962,1130.63823448,2716.14224907,1755.73069174,1025.96661689,2211.36451706,858.981917356,546.499481964,638.992228737,456.553290599,585.163558752,566.822100812,1
-6.794,116.281,4,1,0,192.60036,44.6156445428,-45.6138362832,-16.656119469,1.27187463127,26.1414306785,5.18464896755,-3.83790560472,-1.2126120944,8.57405752212,-6.36571828909,-5.60446902655,-0.189327433628,35.6784890374,1821.43687779,1571.12573179,2601.79318632,618.354475511,1504.00419415,728.769407849,674.184690116,316.156067385,435.862239775,431.19908011,262.709906725,1
-2.775,58.135,4,1,1,188.94322,51.3550440415,34.2226930052,9.47478756477,2.93535103627,11.9388018135,-0.880961139896,-9.36516062176,6.3192746114,-2.02956476684,2.94220466321,0.922615284974,9.15473186528,26.2021039722,2166.71516504,2603.76565303,1307.65621989,1174.74969888,919.778357509,388.741885492,455.217864114,175.686773207,313.226401313,327.560023864,200.025898144,1
-6.966,115.786,3,2,0,287.13751,44.9088831823,-44.4517260826,-19.1299375629,-7.75353172205,6.62602920443,-7.10161732125,-3.69400906344,-6.53617623364,14.1386757301,-7.78540483384,-4.35996072508,-9.76629103726,45.1199767537,4626.50984039,3575.37970379,1352.55998629,1485.93768805,950.92179709,868.816521101,554.418465541,673.144567301,428.825920956,271.869393498,400.974863542,1
-3.301,125.526,4,5,1,247.53587,51.6333656307,36.8097824497,24.7838884826,4.74377879342,11.0126361974,-6.72819835466,-9.76670292505,6.96609506399,5.14385740402,-0.221542047532,3.03669835466,3.04798080439,14.711607157,1202.87970074,1554.24615587,980.35833003,834.13430999,756.573121879,337.336838242,362.951980073,313.462251747,233.800591641,264.265783437,251.147444225,1
-2.345,86.882,5,0,1,312.13669,51.8624658915,24.8920100775,18.8989271318,13.3330604651,14.1613914729,0.0758209302326,1.14289302326,3.77351550388,-6.39793023256,-7.44883255814,1.17824883721,-1.86960775194,12.5725411233,1775.44572468,1780.44647513,1137.33412435,792.095182528,981.173956834,521.248095161,441.38573098,443.444522373,381.682598098,283.581511796,333.135993398,1
